Teatro de Fafe;Fafe;3;;;;;;;;;;;;;;
Vida de Artistas;Sun Aug 8 12:30:00 2022;80;30;;;;;;;;;;;;;
Memorial do Convento;Sun Aug 8 12:30:00 2023;80;26;;;;;;;;;;;;;
Orgia;Sun Aug 8 12:30:00 2024;80;50;;;;;;;;;;;;;
Teatro de Vila Real;Vila Real;3;;;;;;;;;;;;;;
Not to Scale;Sun Aug 8 12:30:00 2022;80;30;;;;;;;;;;;;;
Orlando;Sun Aug 8 12:30:00 2023;80;26;;;;;;;;;;;;;
The Milk Train Don't Stop Here Anymore;Sun Aug 8 12:30:00 2024;80;50;;;;;;;;;;;;;
Teatro de Braga;Braga;3;;;;;;;;;;;;;;
O Ciclone;Sun Aug 8 12:30:00 2022;80;30;;;;;;;;;;;;;
Framework;Sun Aug 8 12:30:00 2023;80;26;;;;;;;;;;;;;
Odeio a minha irmã;Sun Aug 8 12:30:00 2024;80;50;;;;;;;;;;;;;
